run_timestamp,ticker,price_model,sentiment_norm,final_score,rank,actual_close,correct
2026-06-27T00:32:58Z,COST,0.5523,0.7626,0.6154,1,,
2026-06-27T00:32:58Z,BRK-B,0.535,0.7972,0.6137,2,,
2026-06-27T00:32:58Z,V,0.5522,0.7379,0.6079,3,,
2026-06-27T00:32:58Z,GOOGL,0.5518,0.6272,0.5744,4,,
2026-06-27T00:32:58Z,HD,0.5147,0.7106,0.5735,5,,
2026-06-27T00:32:58Z,WMT,0.47,0.8035,0.5701,6,,
2026-06-27T00:32:58Z,AVGO,0.574,0.5581,0.5692,7,,
2026-06-27T00:32:58Z,META,0.5346,0.5931,0.5522,8,,
2026-06-27T00:32:58Z,NVDA,0.5661,0.5164,0.5512,9,,
2026-06-27T00:32:58Z,PG,0.5166,0.6249,0.549,10,,
2026-06-27T00:32:58Z,MA,0.4902,0.6684,0.5437,11,,
2026-06-27T00:32:58Z,AAPL,0.4886,0.6634,0.5411,12,,
2026-06-27T00:32:58Z,JPM,0.4946,0.6368,0.5373,13,,
2026-06-27T00:32:58Z,UNH,0.4794,0.6504,0.5307,14,,
2026-06-27T00:32:58Z,JNJ,0.4563,0.6783,0.5229,15,,
2026-06-27T00:32:58Z,XOM,0.448,0.6835,0.5187,16,,
2026-06-27T00:32:58Z,LLY,0.4402,0.6516,0.5036,17,,
2026-06-27T00:32:58Z,TSLA,0.4444,0.6258,0.4988,18,,
2026-06-27T00:32:58Z,AMZN,0.4277,0.5978,0.4788,19,,
2026-06-27T00:32:58Z,MSFT,0.2573,0.4893,0.3269,20,,
