ticker,return,ret_5,ret_10,ret_20,volatility
AAPL,0.15515539843785864,0.10370016760469958,0.12599179768689917,0.050471063651926995,0.05361243878036579
MSFT,0.0632490448579841,0.07954483996299078,0.01489483408321668,-0.11922528837973234,0.035459673083949206
AMZN,0.094675312854682,0.09420511433932277,0.06778452300181659,-0.058823575842672504,0.04014748689719971
TSLA,0.043981207067450345,-0.021330435349972365,-0.024653440054879572,-0.0903644245116253,0.02754540768228716
NVDA,0.09307639475699347,0.008626902010123283,0.02563475044715191,-0.002106335045755525,0.039280862863400566
META,0.2309750007099045,0.20128407106295887,0.19575967497622515,0.07187518592839792,0.07880397604154397
GOOGL,0.10278903100294179,0.06403001349064086,0.03444732790462979,-0.021159337840082615,0.040698210087720135
BRK-B,-0.017426708333509233,0.0026192448646427113,0.0014716427607626148,0.032646244047615625,0.011392422527101972
JPM,0.04982531572547999,0.042129226122375796,0.07709218636009285,0.1541378842736234,0.023197342075565505
V,0.06462831918247058,0.09601954919015832,0.11033212937884951,0.09682561441922899,0.02178622484929365
JNJ,-0.024679979469600988,0.07386833503311596,0.031157906899782928,0.10227221400470099,0.02275319166763191
WMT,-0.017849445914327133,-0.03033794415358748,-0.06126074735163134,-0.018358531317494653,0.012783905436614977
XOM,0.05148684915601143,0.0368311262985177,-0.023399682410417566,-0.011634223093252682,0.024573506275685716
UNH,-0.017329239503319993,0.033921052611831426,0.03514277072253935,0.11192589014194398,0.016949683046108447
MA,0.07481662513934939,0.10796542900336825,0.09464665586881638,0.08578276152877518,0.025759830372297288
LLY,-0.04314140592643023,0.0489257096538982,0.0203000882612534,0.04615384615384621,0.02743013982497524
AVGO,0.07979015088652885,0.00513856146117031,0.033236780460495385,-0.11639368757194712,0.04405019544991175
HD,-0.020093961882680755,0.04662914461456591,0.04098782196373385,0.08600017237573221,0.025926144708979065
PG,-0.0073816002682728366,0.0016251727049512166,-0.011296052633591902,0.030370581530360097,0.013940871848001008
COST,-0.034072014617066104,-0.03286377717519273,-0.06338367706085846,-0.03789002120006657,0.013875951037331058
